Scaffold,Pos,Neg,OddsRatio,p_value,Pos_freq,Neg_freq,Enrichment,log2_Enrichment,Significant
O=C(CNC(=O)C12CC3CC(CC(C3)C1)C2)N/N=C/C1=C(N2CCOCC2)/C(=C\c2ccccc2)CC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CNC(=O)C1CCCN(C(=O)c2ccccc2)C1)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CNC(=O)CNC(=O)[C@@H]1CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(=O)NCC(=O)N1)NCC(=O)N1CCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1N=C(c2ccccc2)[C@H]2CC=CC[C@H]2C1=O)NCCCn1ccnc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCOCC1)Nc1ccccc1-c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCOCC1)Nc1sc2c(c1C(=O)Nc1ccccc1)CCNC2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCNCC1)Nc1ccccc1C(=O)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCOCC1)N1CC[C@H]2CNc3ccc(-c4ccccc4)cc3[C@H]21,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCN(c2ccccc2)CC1)c1c[nH]c2ccccc12,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCN(Cc2ccccc2)C1=O)NCc1ccco1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCN(Cc2ccccc2)CC1)N/N=C/c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCN(S(=O)(=O)c2ccccc2)CC1)Nc1ccc2c(c1)oc1ccccc12,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCN(C2CCCCC2)CC1)Nc1cccc2[nH]ccc12,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCN(C2CCCCC2)CC1)c1c[nH]c2ccccc12,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCN(CC(=O)Nc2ccc(OCc3ccccc3)cc2)CC1)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCCCC1)Nc1c[nH]c2cc3c(cc12)OCO3,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCC(c2nc3ccccc3[nH]2)CC1)NCc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(-n2nnnc2SCc2ncnc(N3CCOCC3)n2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(-n2nnnc2Sc2nncs2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(/N=c2\cnss2)nc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(-n2nnnc2-c2cnc(N3CCCC3)nc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(-n2nnnc2-c2nc3ccccc3s2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(-n2nnnc2OCCOc2nnnn2-c2ccccc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(-n2ncc3c2CCc2c-3[nH]c3ccccc23)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(-n2ncc3c2CCc2cncnc2-3)nc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(-n2ncc3ccsc32)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CCC(N2CCCCC2)CC1)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1CC(=O)Oc2ccccc21)OCC(=O)c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2C1=O)Oc1ccc2c(c1)C=CCN2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2S1(=O)=O)NC1CC2CCC1C2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccccn1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1nccs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1cc[nH]c1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc2c(c1)OCCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ncn[nH]1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2C1=O)OCC(=O)N1CCCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2C1=O)OCC(=O)c1c[nH]c(=O)[nH]c1=O,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(OC2CNC2)c2cc(-c3ccon3)cc(-c3ccon3)c2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(OC2CNC2)c2ccc(-c3ccn[nH]3)cc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(c2c[nH]c3ccccc23)N2CCCCC2)nc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(c2ccc3cccnc3c2)N2CCCCC2)nc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(c2cccnc2)N2CCNCC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(=NNc2nc3ccccc3s2)c2ccccn2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(Cc2cccnc2)c2cccc(OC3CCCC3)c2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(Cc2ccncn2)c2cccc(OC3CCCC3)c2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(Cc2cnc[nH]2)c2cccc(OC3CCCC3)c2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(Cc2nc(-c3cccnc3)no2)c2ccccc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(Cn2ccnc2)OCc2ccsc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C(Nc2ccccn2)c2ccc3cccnc3c2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)S/C(=C/c2c[nH]c3ccccc23)C1=O)Nc1ccc2c(c1)OCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)S/C(=C\c2ccc(-c3ccccc3)o2)C1=O)Nc1ccc2c(c1)OCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)S/C(=C\c2ccccc2)C1=O)NC1CCS(=O)(=O)C1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)c2ccccc2C1=O)N1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1ccc2c(c1)OCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)NC2(CCCC2)C1=O)N1CCSC1=Nc1ccccc1,1,1,0.9096248351911782,1.0,0.00011984659635666346,0.00013175230566534913,0.9096356663470758,-0.13663927221693692,False
O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)NC2(CCc3ccccc3C2)C1=O)Nc1cc2c(s1)CCCCC2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1ccn(Cc2ccco2)c1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)NC(c2ccccc2)C1=O)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)CSc2ccccc21)NCc1ccc2c(c1)OCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)CSc2ncccc21)NC1CCNCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)N/C(=C/c2cccn2-c2ccccc2)C1=O)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)NC(Cc2ccccc2)C1=O)N1CCOCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)COc2ccccc21)Nc1ccc2c(c1)OCCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)CNC1=O)Nc1cc2c(s1)CCCCC2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)C2CC=CCC2C1=O)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)C2CC=CCC2C1=O)Nc1nc(-c2ccccc2)cs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)C2CCCCC2C1=O)Nc1nc(-c2ccccc2)cs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)CCC1=O)Nc1cccs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)CCC1=O)Nc1nc(-c2nc3ccccc3s2)cs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(c1ccccc1)S(=O)(=O)c1cn[nH]c1)NCc1ccco1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(c1ccccc1)S(=O)(=O)c1cn[nH]c1)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)/C(=C/c2ccccc2)SC1=S)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN1C(=O)/C(=C\c2ccccc2)Oc2ccccc21)NCC1CCCO1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)OCCO2)Nc1cccnc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)N1CCOCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(Cc1ccccc1)C(=O)CNS(=O)(=O)c1ccccc1)NCc1ccco1,1,1,0.9096248351911782,1.0,0.00011984659635666346,0.00013175230566534913,0.9096356663470758,-0.13663927221693692,False
O=C(CN(CC1CCCO1)C(=O)CCC(=O)Nc1nccs1)NCc1ccc2c(c1)OCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(C1CCCCC1)S(=O)(=O)c1ccccc1)N1CCOCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(C1CCCCC1)S(=O)(=O)c1ccccc1)NCC1CCCO1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2CC(c3ccncc3)=NN2c2ccccc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2CC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2CCN(CCOc3ccc(Oc4nc5ccccc5o4)cc3)CC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2C3=C(Nc4ncnn42)c2ccccc2OC3c2ccncc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2CC(c3c[nH]c4ccccc34)=NN2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2=NNC(c3ccccc3)S2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2=NNC(c3cccs3)=Nc3ccccc32)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2=Nc3ncnn3C(c3ccccc3)C2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2=Nn3c(nnc3-c3ccco3)SC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2(OCc3ccc(-c4ccc5c(c4)OCCO5)cc3)CNC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2(OCc3ccc(-c4ccc5c(c4)OCO5)cc3)CNC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2=NCc3nncn3-c3sccc32)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(C(=O)Cn1nnc(-c2ccco2)n1)C1CCCC1)NC1CCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(C(=O)CCC(=O)Nc1ccon1)c1ccccc1)NCC1CCCO1,1,1,0.9096248351911782,1.0,0.00011984659635666346,0.00013175230566534913,0.9096356663470758,-0.13663927221693692,False
O=C(CCn1nnc2ccccc21)Nc1nnc(Cc2ccccc2)s1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CN(C(=O)CCC(=O)Nc1ccccn1)c1ccc2c(c1)OCO2)NCc1ccco1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCn1cnc2cncnc21)c1ccoc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCn1c(=O)[nH]c2ccccc2c1=O)N1CCN(c2ccccc2)CC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3)N1CCN(c2ccccc2)CC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCn1c2c(c3ccccc31)CCCC2)NNC(=O)c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCn1cnc2ccccc2c1=O)Nc1nc(-c2ccccc2)cs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1nc2ccccc2c(=O)[nH]1)NCc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1nccc2c1[nH]c1ccccc12)c1nccc2c1[nH]c1ccccc12,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1nnc(CCC2CCCCC2)o1)NCc1cccs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1nnc(Cc2ccccc2)o1)NCc1ccc2ncccc2c1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1cnc2cc(-c3ccccc3)nn2c1)NCc1ccco1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1cnc2ncnn2c1)NCc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1nc(-c2ccccc2)no1)NCC1CCCO1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1nc(-c2ccccc2)no1)Nc1ccccc1,2,2,0.9096140014385039,1.0,0.00023969319271332693,0.00026350461133069827,0.9096356663470758,-0.13663927221693692,False
O=C(CCc1nc(-c2ccccc2)no1)Nc1cccnc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1cccnc1)Nc1cncc(-c2cccc3[nH]ccc23)c1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1cccs1)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CC2CCN(c3ccccc3)CC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2Oc3ccccc3C3=C2C(c2cccs2)n2ncnc2N3)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2[C@@H]3CNC[C@H]2N3)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2[C@H]3CN(Cc4cccnc4)[C@H](c4ccccc4)C34CC2(c2ccccc2)C4)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2c3ccccc3CCc3ccccc32)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CC(c2ccccc2)c2cccc(OC3CCCC3)c2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CC2CCCN(Cc3ccccc3)C2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2NCCc3ccccc32)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2Nc3cccc4cccc(c34)N2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2OCC3C(c4ccc(O[C@H]5CCCCO5)cc4)OCC23)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(C2CCN(CCOc3ccc(Oc4nc5ccccc5s4)cc3)CC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)Nc1ncc2c(n1)CCCC2=O,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)c1ccc2c(c1)C=CCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)n1cnc(-c2ccco2)n1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)Nc1ccc(C2=NC(=O)/C(=C/c3ccccc3)S2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)NCC(=O)n1cccn1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)NCCC1=CCCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)N=C1SC2CS(=O)(=O)CC2N1Cc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)NC(=S)Nc1cccs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccc2occc2c1)c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccccc1)C[C@H](CCc1ccccc1)O[C@@H]1OCCC[C@H]1OC(=O)c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccc(C2CCCCC2)cc1)N1CCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccc(OC2CCCCC2)cc1)N1CCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCc1ccc(OCc2ccncc2)cc1)NCCc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCSc1nnc(-c2ccncc2)o1)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCSc1ccccc1)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCSc1ccccc1)c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCSc1ncccn1)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCc2cc3ccc4ccccc4c3[nH]2)cc1,1,1,0.9096248351911782,1.0,0.00011984659635666346,0.00013175230566534913,0.9096356663470758,-0.13663927221693692,False
c1ccc(CCc2ccc(-c3cnc(-c4ccccc4)[nH]3)cc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCc2ccc(Cc3ccccc3)cc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCc2ccccc2C[C@@H]2c3cc4c(cc3O[C@H]2c2ccccc2)-c2ccccc2CC4)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCc2ccccc2C[C@@H]2c3cc4c(cc3O[C@H]2c2ccccc2)CCc2ccccc2-4)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCNc2nc(-c3cccnc3)nc3ccccc23)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCNc2nc3c(-c4ccccc4)nnn3c3ccccc23)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCSc2nccn2-c2ccccc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCN=c2cnn(-c3ccccc3)[nH]2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCNc2ccncn2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCNc2nc(-c3ccccn3)nc3ccccc23)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCCc2cc3ccc4ccccc4c3[nH]2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCCn2cncn2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCN=C2NN=C(c3ccn(CC4CCCO4)c3)CS2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1ccccc1)Nc1nnc(-c2ccccc2)o1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1nccc(-c2ccccc2)n1)Nc1ccon1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1ccccc1)NCCC1=CCCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1ccccc1)NCCc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1ccccc1)NCc1ccco1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1ccccc1)Nc1ccc(-c2nc3ccccc3s2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1ccccc1)Nc1ccc2c(c1)OCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1ccccc1)Nc1nc2c(s1)C(=O)CCC2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCOc1ccccc1)N1CCCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCOc1ccccc1)OCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)Cc1ccccc1)N1CCC2(CC1)OCCO2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCS(=O)(=O)c1ccc2c(c1)CCN2)N1CCN(C(=O)c2ccco2)CC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCNC(=O)C1=NO[C@]2(C=CC=CC2)C1)CNC(=O)C1=NO[C@]2(C=CC=CC2)C1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCNC(=O)c1ccccc1)Nc1nc2ccccc2[nH]1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1CCOCC1)N1CCC(Nc2ccccc2)CC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1CCOCC1)c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)c2ccccc2C1=O)Oc1ccc2c(c1)C=CCN2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)Nc1ccc(CNCCc2cccc3[nH]c(=O)ccc23)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1CCCCC1)Nc1cncc(-c2cccc3[nH]ccc23)c1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)C2CC=CCC2C1=O)Nc1nc(-c2ccccc2)cs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)S/C(=C/c2ccccc2)C1=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)S/C(=C/c2ccccc2)C1=O)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)c2ccccc2C1=O)C1=NN[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@H]12,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)c2ccccc2C1=O)Nc1ccc(-c2nc3ccccc3s2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)c2ccccc2C1=O)Oc1ccc(C(=O)Nc2ccccc2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CN2CC3(CNCc4[nH]c5ccccc5c43)C2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCn2cnc3ccccc32)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
c1ccc(CCc2nn3c(-c4ccncc4)nnc3s2)cc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)/C(=C/c2ccccc2)SC1=S)NC1CCS(=O)(=O)C1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)/C(=C/c2ccccc2)SC1=S)NNC(=O)c1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)/C(=C/c2ccccc2)SC1=S)Nc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)/C(=C\c2ccccc2)SC1=S)N1CCCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)/C(=C\c2ccccc2)SC1=S)N1CCN(c2ccccc2)CC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCCc1nc2ccccc2s1)Nc1nccs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCCc1nccc2c1[nH]c1ccccc12)c1nccc2c1[nH]c1ccccc12,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCCn1cccn1)Nc1cc2c(s1)CCCC2,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)/C(=C/c2ccccc2)SC1=S)N1CCCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCN1C(=O)/C(=C/c2ccccc2)SC1=S)N1CCOCC1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCCc1c[nH]c2ccccc12)NCc1cccs1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
O=C(CCCS(=O)(=O)c1nccc(-c2ccccc2)n1)NCc1ccccc1,1,0,inf,1.0,0.00011984659635666346,0.0,,,False
