core_id,core_note,R_pos,R_group_smiles,R_group_note,mean_shap,n,frac_pos
c1ccccc1,Benzene core,R@3,*COC(=O)CNS(C)(=O)=O,Other/complex group,-1.889476490647212,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*Br,Bromo (-Br),-1.891864513978362,2,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*CC=C(C)Cl,Other/complex group,-1.8975953845711047,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*CCCCCC,Other/complex group,-1.9060003170270647,2,0.0
c1ccccc1,Benzene core,R@3,*CN(CCC#N)CC(N)=O,Cyano (-CN),-1.907220436816715,1,0.0
O=C1c2ccccc2C(=O)N1c1ccccc1,Other/complex scaffold,R@6,*N,Amino (-NH2),-1.9086621691221808,1,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CCC,Other/complex group,-1.9115457139087084,2,0.5
c1ccc2[nH]ccc2c1,Indole core,R@6,*CCCl,Other/complex group,-1.9132438356391503,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@6,*CCCC,Other/complex group,-1.9132438699816703,1,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@16,*CCN(C)C,Other/complex group,-1.9132837921351893,1,1.0
O=C(Nc1ccccn1)c1ccccc1,Other/complex scaffold,R@2,*C,Methyl (-CH3),-1.9249390152981505,1,0.0
O=C(Nc1ccccn1)c1ccccc1,Other/complex scaffold,R@2,*CCC(N)=O,Other/complex group,-1.9255769565916125,2,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@2,*CO,Other/complex group,-1.9273613654368091,1,1.0
c1ccc2ncccc2c1,Quinoline core,R@1,*CCNC=O,Other/complex group,-1.9275916162441717,1,0.0
c1ccc(-c2nn[nH]n2)cc1,Other/complex scaffold,R@8,*CCC(=O)OC,Carboxyl (-COOH),-1.9278439628324122,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*C,Methyl (-CH3),-1.9289258255424404,3,0.6666666666666666
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*CCCN,Other/complex group,-1.9318937205971451,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@6,*OCCNCC(C)O,Other/complex group,-1.9375541071785847,1,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@5,*C,Methyl (-CH3),-1.9434110638030688,1,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@4,*C,Methyl (-CH3),-1.9434111016889801,2,0.0
O=C(c1ccccc1)c1cc2ccccc2o1,Other/complex scaffold,R@5,*CO,Other/complex group,-1.9443019770587853,1,0.0
O=C(c1ccccc1)c1cc2ccccc2o1,Other/complex scaffold,R@4,*CO,Other/complex group,-1.9443020918370166,2,0.5
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*CC(Cl)=CC,Other/complex group,-1.9444513542175628,2,0.0
c1ccc2ncccc2c1,Quinoline core,R@3,*NCCO,Other/complex group,-1.9453971285802254,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@5,*C,Methyl (-CH3),-1.9484101440345847,19,0.21052631578947367
O=C1c2ccccc2C(=O)N1c1ccccc1,Other/complex scaffold,R@2,*C(=O)O,Carboxyl (-COOH),-1.9597337711147702,1,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@1,*CCC,Other/complex group,-1.9645399269429618,1,0.0
c1ccccc1,Benzene core,R@3,*CSCCC(NC(N)=O)C(=O)NC,Other/complex group,-1.96465235404321,1,0.0
c1ccc2[nH]cnc2c1,Other/complex scaffold,R@2,*C(F)(F)F,Trifluoromethyl (-CF3),-1.9693784729424806,2,0.5
c1ccc2[nH]cnc2c1,Other/complex scaffold,R@6,*CC(C)CC,Other/complex group,-1.9726625704934122,1,1.0
c1ccc2[nH]ccc2c1,Indole core,R@4,*C(=O)OC,Carboxyl (-COOH),-1.9755721135097701,2,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*CCO,Other/complex group,-1.9757688367135415,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*Br,Bromo (-Br),-1.9854546617234519,2,0.0
O=C1c2ccccc2C(=O)N1c1ccccc1,Other/complex scaffold,R@6,*Cl,Chloro (-Cl),-1.989050146563386,4,0.25
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*COC(=O)C(C)S,Other/complex group,-1.9981273282101029,1,0.0
c1ccc2[nH]cnc2c1,Other/complex scaffold,R@0,*CCCNC(N)=O,Other/complex group,-1.9999418232855533,1,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@6,*C,Methyl (-CH3),-2.008318888982103,2,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@1,*CO,Other/complex group,-2.0087937308562687,1,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CCCCCC,Other/complex group,-2.009447405100218,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*CCCC,Other/complex group,-2.0108098594864714,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*CNC(=O)CS,Other/complex group,-2.0173765099825687,1,0.0
c1ccc2ncccc2c1,Quinoline core,R@1,*CNC=O,Other/complex group,-2.017778898313736,2,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@2,*CC,Other/complex group,-2.0211523350299103,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*CC,Other/complex group,-2.026686319426517,1,0.0
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,Other/complex scaffold,R@NONE,[H],No substituent,-2.0287167896094616,1,1.0
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,Other/complex scaffold,R@7,*Cl,Chloro (-Cl),-2.0287175093762926,1,1.0
c1ccc2ncccc2c1,Quinoline core,R@1,*C(=O)NC(C)C,Other/complex group,-2.0374175315810135,1,1.0
c1ccc2[nH]cnc2c1,Other/complex scaffold,R@2,*CCCCCN,Other/complex group,-2.0411458693888562,1,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@7,*CCC(=O)O,Carboxyl (-COOH),-2.041203969914932,1,0.0
c1ccsc1,Other/complex scaffold,R@3,*C(C)=O,Other/complex group,-2.0439479688093343,2,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@2,*Cl,Chloro (-Cl),-2.0473029554941604,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@4,*NC(C)=O,Other/complex group,-2.068008364251,2,0.5
c1ccccc1,Benzene core,R@2,*OCC(=O)NNC(=S)NC(=O)C(C)(C)C,Other/complex group,-2.0710045892083144,1,1.0
c1ncncn1,Other/complex scaffold,R@0,*CC(C)N,Other/complex group,-2.073162326891179,4,0.0
c1ccc(-c2nn[nH]n2)cc1,Other/complex scaffold,R@0,*OCC(C)C,Other/complex group,-2.084889441681298,1,0.0
c1ccc(-c2nn[nH]n2)cc1,Other/complex scaffold,R@0,*CCCCO,Other/complex group,-2.0848894511145772,1,1.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*CC=CC,Other/complex group,-2.0855105181799445,1,0.0
c1ccc(-c2nn[nH]n2)cc1,Other/complex scaffold,R@8,*CCOC(C)=O,Other/complex group,-2.0921713212610484,2,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@1,*CC,Other/complex group,-2.0958901146859716,2,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@8,*C,Methyl (-CH3),-2.097708814211728,16,0.1875
O=C1c2ccccc2C(=O)N1c1ccccc1,Other/complex scaffold,R@4,*Cl,Chloro (-Cl),-2.1038174562163476,1,0.0
O=C1c2ccccc2C(=O)N1c1ccccc1,Other/complex scaffold,R@10,*Cl,Chloro (-Cl),-2.103817458748381,2,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@5,*C,Methyl (-CH3),-2.109669440423204,4,0.0
c1ccc2ncccc2c1,Quinoline core,R@3,*CCOC(=O)CS,Other/complex group,-2.113299775039195,2,0.5
c1ccsc1,Other/complex scaffold,R@1,*C,Methyl (-CH3),-2.116026443794908,2,0.0
c1ccccc1,Benzene core,R@3,*COCCCNC(CC(N)=O)C(=O)O,Carboxyl (-COOH),-2.1201389750385715,1,1.0
c1ccsc1,Other/complex scaffold,R@3,*CC,Other/complex group,-2.120384724252896,3,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CCCCCOC(C)=O,Other/complex group,-2.125430923886597,1,0.0
c1ncncn1,Other/complex scaffold,R@2,*N(C)C#N,Cyano (-CN),-2.1298123215165106,1,0.0
O=C(Nc1ccccn1)c1ccccc1,Other/complex scaffold,R@2,*CC(C)C(N)=O,Other/complex group,-2.1312663378339494,1,0.0
c1ccc2ncccc2c1,Quinoline core,R@3,*COCCNC=O,Other/complex group,-2.131740310418536,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@2,*C(=O)O,Carboxyl (-COOH),-2.137986247187655,4,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CN(CCO)C(=O)CC,Other/complex group,-2.1381572754344234,1,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CCCC(N)=O,Other/complex group,-2.1392329320151475,1,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@2,*CCCC,Other/complex group,-2.140172049192188,1,0.0
O=C(Nc1ccccn1)c1ccccc1,Other/complex scaffold,R@2,*CCCC(N)=O,Other/complex group,-2.142056702377886,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*CCCCC(=O)NCCN,Other/complex group,-2.1514864035161736,1,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@1,*C,Methyl (-CH3),-2.15381861332844,4,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CC(=O)N(C)CCO,Other/complex group,-2.154549584072811,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*C=CCS,Other/complex group,-2.1548500138887903,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*CN,Other/complex group,-2.1606513027836627,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@4,*CC(=O)NCCC,Other/complex group,-2.1610004692702205,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*C=C(C)C,Other/complex group,-2.171732571438042,1,0.0
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,Other/complex scaffold,R@3,*N,Amino (-NH2),-2.176596032340967,4,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@1,*C,Methyl (-CH3),-2.177146186140211,3,0.3333333333333333
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CCCOC(C)=O,Other/complex group,-2.189703894968261,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@4,*CO,Other/complex group,-2.1982541902107187,1,1.0
c1ccsc1,Other/complex scaffold,R@1,*C(O)(C(=O)OC)C(F)(F)F,Carboxyl (-COOH),-2.201249323465163,1,0.0
c1ncncn1,Other/complex scaffold,R@0,*CCC(C)N,Other/complex group,-2.2046287535122246,1,1.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CN(C)S(C)(=O)=O,Other/complex group,-2.207134418616988,1,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*C(=O)NCCCO,Other/complex group,-2.211237006684314,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@2,*CC(C)(C)C(=O)O,Carboxyl (-COOH),-2.2214452117768815,1,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@7,*C,Methyl (-CH3),-2.2217646119970595,1,0.0
c1ncncn1,Other/complex scaffold,R@0,*CCN(CC)C(=O)CNC#N,Cyano (-CN),-2.2272558552067494,1,0.0
c1ccsc1,Other/complex scaffold,R@3,*N=CN(C)C,Other/complex group,-2.2282116076930834,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*NCCCO,Other/complex group,-2.2312452688529447,1,0.0
c1ccsc1,Other/complex scaffold,R@2,*N,Amino (-NH2),-2.2362370407772687,1,0.0
O=C1c2ccccc2C(=O)N1c1ccccc1,Other/complex scaffold,R@9,*Cl,Chloro (-Cl),-2.2396005250993767,2,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*CCC(C)C,Other/complex group,-2.2511685168356053,2,0.0
c1ccc2[nH]ccc2c1,Indole core,R@6,*COC(C)=O,Other/complex group,-2.2520835106333834,1,1.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@2,*C(C)C,Other/complex group,-2.260210063563136,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@6,*F,Fluoro (-F),-2.2610652244584344,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@2,*F,Fluoro (-F),-2.2630015410122724,2,0.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@2,*CCC,Other/complex group,-2.269662939612317,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*CCS,Other/complex group,-2.270511450133199,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@6,*Cl,Chloro (-Cl),-2.2823724731915718,2,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CCOCCCN(C)C(=O)N(CC)CC,Other/complex group,-2.291986490621639,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@4,*Cl,Chloro (-Cl),-2.298986809038979,2,0.0
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,Other/complex scaffold,R@5,*CC(C)CC,Other/complex group,-2.301412394016682,7,0.14285714285714285
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*CC(C)S,Other/complex group,-2.3055406548373867,1,0.0
c1ccc2ncccc2c1,Quinoline core,R@1,*CCOC=O,Other/complex group,-2.3069066821226443,1,0.0
O=C1c2ccccc2C(=O)N1c1ccccc1,Other/complex scaffold,R@5,*Cl,Chloro (-Cl),-2.307968565046849,4,0.25
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@2,*C,Methyl (-CH3),-2.311811053281417,5,0.2
c1ccc2ncccc2c1,Quinoline core,R@6,*CN(C)C(=O)O,Carboxyl (-COOH),-2.314801736341906,1,1.0
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,Other/complex scaffold,R@1,*C(C)C,Other/complex group,-2.3298053099897515,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@2,*C=CCN,Other/complex group,-2.351086798887991,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@2,*C(=O)OC,Carboxyl (-COOH),-2.358710500593588,1,0.0
c1ccsc1,Other/complex scaffold,R@2,*COC=O,Other/complex group,-2.3989527286867087,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*CCN,Other/complex group,-2.4115259136160603,1,1.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@6,*CCOCC,Other/complex group,-2.412530479276029,1,1.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@7,*CC,Other/complex group,-2.417543469102384,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@0,*CO,Other/complex group,-2.4255659926402586,1,0.0
O=C(CCCCCCc1ccccc1)N1CCCC1,Other/complex scaffold,R@3,*COC=O,Other/complex group,-2.4260714663214458,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*SCC(C)C,Other/complex group,-2.4489689530419128,1,0.0
c1ccc2[nH]ccc2c1,Indole core,R@6,*CCOC(C)=O,Other/complex group,-2.454350908890774,1,1.0
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,Other/complex scaffold,R@11,*CO,Other/complex group,-2.4669009151130012,2,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@2,*C#N,Cyano (-CN),-2.476705749772009,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*SC(C)C,Other/complex group,-2.478153821110027,1,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*SCCC,Other/complex group,-2.478153821110027,1,0.0
c1ccc2ncccc2c1,Quinoline core,R@3,*COCC(=O)NCCN,Other/complex group,-2.4790754537971225,1,0.0
c1ccsc1,Other/complex scaffold,R@0,*CCCNC(C)=O,Other/complex group,-2.479867742280476,1,0.0
c1ccc2ncccc2c1,Quinoline core,R@3,*COC(=O)CS,Other/complex group,-2.4916957066798204,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@2,*Cl,Chloro (-Cl),-2.555446477832902,4,0.25
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,Other/complex scaffold,R@16,*CO,Other/complex group,-2.5559759185107396,1,0.0
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,Other/complex scaffold,R@15,*C(C)O,Other/complex group,-2.5612029318690475,3,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@5,*OC,Other/complex group,-2.5904580657715996,3,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@7,*C,Methyl (-CH3),-2.613700528134359,2,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@3,*OC,Other/complex group,-2.615844807784015,1,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@7,*OC,Other/complex group,-2.6158448124406277,1,0.0
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,Other/complex scaffold,R@7,*CO,Other/complex group,-2.6178105344297364,2,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*COC(=O)C(C)S,Other/complex group,-2.617815571356914,1,0.0
c1ccc(-c2nn[nH]n2)cc1,Other/complex scaffold,R@8,*CC(=O)OCC,Carboxyl (-COOH),-2.627466580728651,1,0.0
c1ccc(-c2nn[nH]n2)cc1,Other/complex scaffold,R@8,*COC(=O)CC,Other/complex group,-2.627466603080393,1,0.0
c1ccc(-c2nn[nH]n2)cc1,Other/complex scaffold,R@8,*C(C)C(=O)OCC,Carboxyl (-COOH),-2.6274666146055097,1,1.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@0,*OC,Other/complex group,-2.6352527208746324,2,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@0,*C,Methyl (-CH3),-2.6352531477532466,1,0.0
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,Other/complex scaffold,R@3,*CN,Other/complex group,-2.64067069097473,2,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*SC(C)C(C)=O,Other/complex group,-2.6516110418669996,1,1.0
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,Other/complex scaffold,R@4,*CO,Other/complex group,-2.653544845950819,2,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Other/complex scaffold,R@2,*CCC(C)S,Other/complex group,-2.6685343904973706,1,1.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@7,*CCO,Other/complex group,-2.6698252321293694,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@3,*SCC(N)=O,Other/complex group,-2.6707971264677326,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*CC(C)S,Other/complex group,-2.675691313997959,1,0.0
c1ccsc1,Other/complex scaffold,R@2,*NC(=O)CC,Other/complex group,-2.6971979305853893,1,0.0
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,Other/complex scaffold,R@2,*CO,Other/complex group,-2.7034556425187475,2,0.0
c1ccsc1,Other/complex scaffold,R@0,*CCOC=O,Other/complex group,-2.7098199165566257,4,0.0
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,Other/complex scaffold,R@10,*C,Methyl (-CH3),-2.726813498940525,12,0.08333333333333333
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@7,*OCC,Other/complex group,-2.7308981076263685,3,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@10,*C,Methyl (-CH3),-2.733777177433012,16,0.125
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@1,*CCCS,Other/complex group,-2.744354989956264,2,0.0
c1ccsc1,Other/complex scaffold,R@2,*NC(=O)CCC(=O)O,Carboxyl (-COOH),-2.7477546864611213,1,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@7,*Cl,Chloro (-Cl),-2.761223278277612,1,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@1,*CCS,Other/complex group,-2.7689885615181993,2,0.0
c1ccc2ncccc2c1,Quinoline core,R@1,*C(=O)NC(C)C(N)=O,Other/complex group,-2.7740415625667083,2,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@1,*CO,Other/complex group,-2.7801797907522996,1,0.0
c1ccsc1,Other/complex scaffold,R@2,*CC(=O)NC(C)C(=O)OCC=O,Carboxyl (-COOH),-2.78039033256573,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@4,*C,Methyl (-CH3),-2.783162770001218,5,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*NCC(C)C,Other/complex group,-2.793875922317966,1,1.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@4,*CO,Other/complex group,-2.808509193295322,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@8,*CC,Other/complex group,-2.809596412213432,5,0.0
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,Other/complex scaffold,R@9,*C,Methyl (-CH3),-2.8120497403560876,12,0.08333333333333333
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@3,*CCNC(=O)C(C)C,Other/complex group,-2.813010889596626,1,1.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@8,*C,Methyl (-CH3),-2.814893077948909,4,0.0
O=c1ccc2ccccc2[nH]1,Other/complex scaffold,R@5,*CC(C)OC=O,Other/complex group,-2.817105166039255,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@11,*C,Methyl (-CH3),-2.824381601033383,20,0.1
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@8,*COCC,Other/complex group,-2.8273963324609213,1,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@2,*C,Methyl (-CH3),-2.8302862601376546,3,0.0
c1ccc2[nH]cnc2c1,Other/complex scaffold,R@6,*CC(C)(C)NC(=O)NC(=O)COC(C)=O,Other/complex group,-2.8310543408733793,1,1.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*SCC(C)C,Other/complex group,-2.8317812583973136,2,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@8,*C#N,Cyano (-CN),-2.8346103242611207,2,0.0
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,Other/complex scaffold,R@2,*CN,Other/complex group,-2.8489884665759746,4,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@1,*SCC,Other/complex group,-2.8533699774234265,1,0.0
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,Other/complex scaffold,R@11,*C,Methyl (-CH3),-2.8549854143171354,7,0.14285714285714285
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,Other/complex scaffold,R@11,*OC,Other/complex group,-2.8769824295504804,3,0.0
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,Other/complex scaffold,R@7,*CCS,Other/complex group,-2.878867175175401,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@3,*SC,Other/complex group,-2.88361566203821,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@5,*OC,Other/complex group,-2.899650984996697,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@3,*SCC(=O)O,Carboxyl (-COOH),-2.9075977740367307,2,0.0
c1ccsc1,Other/complex scaffold,R@2,*NC(=O)CC(C)C,Other/complex group,-2.920004879080807,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@8,*COCCC,Other/complex group,-2.9262327485375863,1,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@1,*C=C(C)CS,Other/complex group,-2.9646885452166316,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@3,*SCC#N,Cyano (-CN),-2.9712111290809844,1,0.0
c1ccc(-c2nnc[nH]2)cc1,Other/complex scaffold,R@2,*OC,Other/complex group,-2.981119508320262,1,0.0
O=C1CC(c2ccccc2)C=CN1,Other/complex scaffold,R@1,*C=CCS,Other/complex group,-2.9865508904575107,5,0.0
c1ccsc1,Other/complex scaffold,R@2,*C=CCNC(=O)C=C,Other/complex group,-3.0177285318713984,1,1.0
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,Other/complex scaffold,R@4,*CC(C)CC,Other/complex group,-3.0722809014696395,2,0.5
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,Other/complex scaffold,R@37,*CO,Other/complex group,-3.1307998246575153,2,0.0
